home_team,away_team,date,attendance,venue,referee,status,home_goals,away_goals,season,home_form_goals_scored,home_form_goals_conceded,home_form_win_rate,away_form_goals_scored,away_form_goals_conceded,away_form_win_rate,result
Juventus,Lecce,2010-10-17,,,Gabriele Gava,played,4.0,0.0,2010-2011,2.4,1.6,0.5459459459459459,1.0,0.8,0.215962441314554,win
Cagliari,Inter,2010-10-17,,,Paolo Tagliavento,played,0.0,1.0,2010-2011,1.4,1.0,0.2759259259259259,1.6,0.6,0.5295629820051414,loss
Cesena,Parma,2010-10-17,,,Emidio Morganti,played,1.0,1.0,2010-2011,0.8,1.4,0.19444444444444445,0.6,1.4,0.39880952380952384,draw
Sampdoria,Fiorentina,2010-10-17,,,Christian Brighi,played,2.0,1.0,2010-2011,1.0,1.2,0.3940809968847352,1.0,1.2,0.3683431952662722,win
Palermo,Bologna,2010-10-17,,,Paolo Valeri,played,4.0,1.0,2010-2011,2.0,1.8,0.38461538461538464,1.4,1.6,0.2854251012145749,win
Catania,Napoli,2010-10-17,,,Mauro Bergonzi,played,1.0,1.0,2010-2011,1.2,0.8,0.26582278481012656,2.2,1.4,0.35020242914979755,draw
Fiorentina,Bari,2010-10-23,,,Emidio Morganti,played,2.0,1.0,2010-2011,1.2,1.4,0.36779911373707536,0.6,1.8,0.2564102564102564,win
Inter,Sampdoria,2010-10-24,,,Daniele Orsato,played,1.0,1.0,2010-2011,1.4,0.4,0.5301668806161746,0.8,0.8,0.39502332814930013,draw
Lecce,Brescia,2010-10-24,,,Sebastiano Peruzzo,played,2.0,1.0,2010-2011,0.8,1.6,0.2154566744730679,0.8,1.0,0.2508833922261484,win
Chievo,Cesena,2010-10-24,,,Daniele Doveri,played,2.0,1.0,2010-2011,0.8,1.2,0.32441471571906355,0.6,1.6,0.1926605504587156,win
Lazio,Cagliari,2010-10-24,,,Paolo Mazzoleni,played,2.0,1.0,2010-2011,1.4,0.4,0.4146341463414634,0.4,1.0,0.2754158964879852,win
Genoa,Catania,2010-10-24,,,Carmine Russo,played,1.0,0.0,2010-2011,1.0,1.2,0.31384615384615383,1.0,0.8,0.2641509433962264,win
Bologna,Juventus,2010-10-24,,,Andrea De Marco,played,0.0,0.0,2010-2011,1.4,1.8,0.28484848484848485,2.6,1.0,0.5465587044534413,draw
Udinese,Palermo,2010-10-24,,,Antonio Giannoccaro,played,2.0,1.0,2010-2011,0.6,1.2,0.36236391912908245,2.4,1.4,0.3872340425531915,win
Parma,Roma,2010-10-24,,,Luca Banti,played,0.0,0.0,2010-2011,0.6,1.2,0.39821693907875183,1.2,1.4,0.44801026957637996,draw
Napoli,Milan,2010-10-25,,,Nicola Rizzoli,played,1.0,2.0,2010-2011,2.0,1.2,0.34949494949494947,1.4,0.6,0.5314505776636713,loss
Genoa,Inter,2010-10-29,,,Luca Banti,played,0.0,1.0,2010-2011,1.0,1.0,0.3159509202453988,1.2,0.4,0.5294871794871795,loss
Roma,Lecce,2010-10-30,,,Andrea Gervasoni,played,2.0,0.0,2010-2011,0.8,1.0,0.44743589743589746,1.2,1.6,0.21728971962616822,win
Milan,Juventus,2010-10-30,,,Gianluca Rocchi,played,1.0,2.0,2010-2011,1.6,0.6,0.532051282051282,1.8,1.0,0.545822102425876,loss
Brescia,Napoli,2010-10-31,,,Paolo Valeri,played,0.0,1.0,2010-2011,0.8,1.4,0.25,1.8,1.4,0.3487903225806452,loss
Parma,Chievo,2010-10-31,,,Paolo Tagliavento,played,0.0,0.0,2010-2011,0.4,1.0,0.39762611275964393,1.2,1.2,0.32666666666666666,draw
Cesena,Sampdoria,2010-10-31,,,Domenico Celi,played,0.0,1.0,2010-2011,0.6,2.0,0.19090909090909092,0.8,0.6,0.3944099378881988,loss
Bari,Udinese,2010-10-31,,,Nicola Pierpaoli,played,0.0,2.0,2010-2011,0.8,2.2,0.2556818181818182,1.0,0.6,0.36335403726708076,loss
Palermo,Lazio,2010-10-31,,,Antonio Damato,played,0.0,1.0,2010-2011,2.4,1.4,0.3855932203389831,1.4,0.4,0.4153846153846154,loss
Cagliari,Bologna,2010-10-31,,,Mauro Bergonzi,played,2.0,0.0,2010-2011,0.6,1.4,0.27490774907749077,1.0,1.4,0.2842741935483871,win
Catania,Fiorentina,2010-10-31,,,Nicola Rizzoli,played,0.0,0.0,2010-2011,0.8,0.8,0.2625,1.4,1.2,0.3687315634218289,draw
Bologna,Lecce,2010-11-06,,,Daniele Orsato,played,2.0,0.0,2010-2011,0.6,1.6,0.2837022132796781,1.0,1.8,0.21678321678321677,win
Inter,Brescia,2010-11-06,,,Gabriele Gava,played,1.0,1.0,2010-2011,0.6,0.4,0.5300896286811779,0.4,1.4,0.24912280701754386,draw
Juventus,Cesena,2010-11-07,,,Andrea Romeo,played,3.0,1.0,2010-2011,2.0,0.6,0.5464333781965006,0.6,1.8,0.1891891891891892,win
Udinese,Cagliari,2010-11-07,,,Riccardo Tozzi,played,1.0,1.0,2010-2011,1.2,0.2,0.3643410852713178,1.0,1.4,0.27624309392265195,draw
Lazio,Roma,2010-11-07,,,Emidio Morganti,played,0.0,2.0,2010-2011,1.4,0.2,0.41613316261203587,1.0,0.6,0.44814340588988477,loss
Sampdoria,Catania,2010-11-07,,,Antonio Giannoccaro,played,0.0,0.0,2010-2011,1.0,0.6,0.3953488372093023,0.4,0.8,0.2608695652173913,draw
Bari,Milan,2010-11-07,,,Mauro Bergonzi,played,2.0,3.0,2010-2011,0.8,1.8,0.254957507082153,1.6,0.8,0.5313700384122919,loss
Palermo,Genoa,2010-11-07,,,Christian Brighi,played,1.0,0.0,2010-2011,1.8,1.4,0.38396624472573837,0.8,1.0,0.3149847094801223,win
Napoli,Parma,2010-11-07,,,Paolo Mazzoleni,played,2.0,0.0,2010-2011,1.8,0.8,0.3501006036217304,0.2,0.8,0.397037037037037,win
Fiorentina,Chievo,2010-11-07,,,Carmine Russo,played,1.0,0.0,2010-2011,1.2,1.0,0.36818851251840945,0.6,1.0,0.32558139534883723,win
Lecce,Inter,2010-11-10,,,Paolo Valeri,played,1.0,1.0,2010-2011,0.6,1.8,0.21627906976744185,0.8,0.4,0.5294117647058824,draw
Roma,Fiorentina,2010-11-10,,,Mauro Bergonzi,played,3.0,2.0,2010-2011,1.2,0.6,0.44884910485933505,1.0,1.0,0.36911764705882355,win
Cagliari,Napoli,2010-11-10,,,Gianluca Rocchi,played,0.0,1.0,2010-2011,0.8,0.8,0.2757352941176471,1.4,0.6,0.3514056224899598,loss
Milan,Palermo,2010-11-10,,,Luca Banti,played,3.0,1.0,2010-2011,2.0,1.2,0.5319693094629157,1.6,1.0,0.3865546218487395,win
Catania,Udinese,2010-11-10,,,Andrea De Marco,played,1.0,0.0,2010-2011,0.2,0.6,0.25925925925925924,1.4,0.4,0.3637770897832817,win
Chievo,Bari,2010-11-10,,,Andrea Gervasoni,played,0.0,0.0,2010-2011,0.6,1.0,0.32450331125827814,0.8,2.2,0.2542372881355932,draw
Genoa,Bologna,2010-11-10,,,Domenico Celi,played,1.0,0.0,2010-2011,0.8,1.0,0.31402439024390244,0.8,1.4,0.285140562248996,win
Brescia,Juventus,2010-11-10,,,Antonio Damato,played,1.0,1.0,2010-2011,0.4,1.2,0.24825174825174826,1.8,0.4,0.5470430107526881,draw
Cesena,Lazio,2010-11-10,,,Daniele Orsato,played,1.0,0.0,2010-2011,0.6,1.6,0.1875,1.2,0.6,0.4156010230179028,win
Parma,Sampdoria,2010-11-11,,,Sebastiano Peruzzo,played,1.0,0.0,2010-2011,0.2,0.8,0.39644970414201186,1.0,0.6,0.39473684210526316,win
Fiorentina,Cesena,2010-11-13,,,Antonio Giannoccaro,played,1.0,0.0,2010-2011,1.2,1.2,0.368575624082232,0.8,1.4,0.19469026548672566,win
Juventus,Roma,2010-11-13,,,Nicola Rizzoli,played,1.0,1.0,2010-2011,2.0,0.6,0.5463087248322148,1.8,0.6,0.4495530012771392,draw
Lazio,Napoli,2010-11-14,,,Mauro Bergonzi,played,2.0,0.0,2010-2011,1.0,0.8,0.41507024265644954,1.2,0.6,0.3527054108216433,win
Bologna,Brescia,2010-11-14,,,Nicola Pierpaoli,played,1.0,0.0,2010-2011,0.6,1.4,0.2845691382765531,0.6,1.2,0.24738675958188153,win
Palermo,Catania,2010-11-14,,,Paolo Valeri,played,3.0,1.0,2010-2011,1.4,1.4,0.38493723849372385,0.4,0.4,0.26380368098159507,win
Sampdoria,Chievo,2010-11-14,,,Riccardo Pinzani,played,0.0,0.0,2010-2011,0.8,0.6,0.3941267387944359,0.6,1.0,0.3234323432343234,draw
Udinese,Lecce,2010-11-14,,,Paolo Mazzoleni,played,4.0,0.0,2010-2011,1.2,0.6,0.36321483771251933,0.6,2.0,0.21577726218097448,win
Bari,Parma,2010-11-14,,,Christian Brighi,played,0.0,1.0,2010-2011,0.6,1.8,0.2535211267605634,0.4,0.6,0.397341211225997,loss
Cagliari,Genoa,2010-11-14,,,Andrea Romeo,played,0.0,1.0,2010-2011,0.8,1.0,0.27522935779816515,0.6,0.8,0.3161094224924012,loss
Inter,Milan,2010-11-14,,,Paolo Tagliavento,played,0.0,1.0,2010-2011,1.0,0.6,0.5287356321839081,2.4,1.4,0.5325670498084292,loss
Roma,Udinese,2010-11-20,,,Daniele Orsato,played,2.0,0.0,2010-2011,1.6,0.6,0.4489795918367347,1.8,0.6,0.36419753086419754,win
Milan,Fiorentina,2010-11-20,,,Antonio Damato,played,1.0,0.0,2010-2011,2.0,1.2,0.5331632653061225,1.2,0.8,0.36950146627565983,win
Napoli,Bologna,2010-11-21,,,Andrea Gervasoni,played,4.0,1.0,2010-2011,1.0,0.8,0.352,0.6,0.6,0.286,win
Chievo,Inter,2010-11-21,,,Gianluca Rocchi,played,2.0,1.0,2010-2011,0.4,0.4,0.3223684210526316,0.8,0.8,0.5280612244897959,win
Genoa,Juventus,2010-11-21,,,Emidio Morganti,played,0.0,2.0,2010-2011,0.6,0.4,0.3181818181818182,1.4,0.8,0.5455764075067024,loss
Cesena,Palermo,2010-11-21,,,Andrea De Marco,played,1.0,2.0,2010-2011,0.6,1.4,0.19298245614035087,1.2,1.4,0.3875,loss
Parma,Lazio,2010-11-21,,,Nicola Rizzoli,played,1.0,1.0,2010-2011,0.4,0.4,0.39823008849557523,1.0,0.8,0.41581632653061223,draw
Brescia,Cagliari,2010-11-21,,,Domenico Celi,played,1.0,2.0,2010-2011,0.6,1.2,0.2465277777777778,0.8,1.0,0.27472527472527475,loss
Lecce,Sampdoria,2010-11-21,,,Gabriele Gava,played,2.0,3.0,2010-2011,0.6,2.0,0.2152777777777778,0.4,0.4,0.39351851851851855,loss
Catania,Bari,2010-11-21,,,Carmine Russo,played,1.0,0.0,2010-2011,0.4,0.8,0.2621951219512195,0.6,1.6,0.25280898876404495,win
Sampdoria,Milan,2010-11-27,,,Paolo Mazzoleni,played,1.0,1.0,2010-2011,0.8,0.6,0.39445300462249616,1.8,1.0,0.5337579617834395,draw
Juventus,Fiorentina,2010-11-27,,,Paolo Valeri,played,1.0,1.0,2010-2011,1.8,0.8,0.5461847389558233,0.8,0.8,0.3689604685212299,draw
Palermo,Roma,2010-11-28,,,Christian Brighi,played,3.0,1.0,2010-2011,1.4,1.2,0.3900414937759336,2.0,0.6,0.4496815286624204,win
Lazio,Catania,2010-11-28,,,Gabriele Gava,played,1.0,1.0,2010-2011,0.8,0.8,0.4152866242038217,0.6,0.6,0.26666666666666666,draw
Brescia,Genoa,2010-11-28,,,Luca Banti,played,0.0,0.0,2010-2011,0.6,1.2,0.24567474048442905,0.4,0.8,0.31722054380664655,draw
Udinese,Napoli,2010-11-28,,,Andrea Romeo,played,3.0,1.0,2010-2011,1.4,0.8,0.36363636363636365,1.6,0.6,0.3532934131736527,win
Cagliari,Lecce,2010-11-28,,,Andrea De Marco,played,3.0,2.0,2010-2011,1.0,0.8,0.2760511882998172,0.6,2.4,0.21478060046189376,win
Inter,Parma,2010-11-28,,,Antonio Giannoccaro,played,5.0,2.0,2010-2011,0.8,1.0,0.5273885350318471,0.6,0.6,0.39764359351988215,win
Bari,Cesena,2010-11-28,,,Paolo Tagliavento,played,1.0,1.0,2010-2011,0.4,1.4,0.25210084033613445,0.6,1.4,0.19130434782608696,draw
Lazio,Inter,2010-12-03,,,Daniele Orsato,played,3.0,1.0,2010-2011,0.8,1.0,0.41475826972010177,1.6,1.4,0.5279898218829516,win
Milan,Brescia,2010-12-04,,,Andrea Gervasoni,played,3.0,0.0,2010-2011,1.8,0.8,0.5330788804071247,0.6,1.0,0.24482758620689654,win
Chievo,Roma,2010-12-04,,,Nicola Rizzoli,played,2.0,2.0,2010-2011,0.4,0.4,0.32459016393442625,1.8,1.2,0.4491094147582697,draw
Fiorentina,Cagliari,2010-12-05,,,Sebastiano Peruzzo,played,1.0,0.0,2010-2011,1.0,1.0,0.3684210526315789,1.2,1.2,0.2773722627737226,win
Sampdoria,Bari,2010-12-05,,,Nicola Pierpaoli,played,3.0,0.0,2010-2011,0.8,0.8,0.39384615384615385,0.6,1.2,0.25139664804469275,win
Lecce,Genoa,2010-12-05,,,Carmine Russo,played,1.0,3.0,2010-2011,1.0,2.6,0.21428571428571427,0.4,0.6,0.31626506024096385,loss
Cesena,Bologna,2010-12-05,,,Mauro Bergonzi,played,0.0,2.0,2010-2011,0.8,1.4,0.1896551724137931,0.8,1.4,0.28542914171656686,loss
Catania,Juventus,2010-12-05,,,Antonio Damato,played,1.0,3.0,2010-2011,0.8,0.8,0.26506024096385544,1.6,0.8,0.5454545454545454,loss
Parma,Udinese,2010-12-05,,,Domenico Celi,played,2.0,1.0,2010-2011,1.0,1.6,0.39705882352941174,1.6,1.0,0.3646153846153846,win
Napoli,Palermo,2010-12-06,,,Emidio Morganti,played,1.0,0.0,2010-2011,1.6,1.2,0.35258964143426297,2.0,1.2,0.3925619834710744,win
Bologna,Chievo,2010-12-08,,,Marco Guida,played,2.0,1.0,2010-2011,1.2,1.0,0.2868525896414343,0.8,0.8,0.3235294117647059,win
Udinese,Fiorentina,2010-12-11,,,Andrea De Marco,played,2.0,1.0,2010-2011,1.6,1.2,0.3640552995391705,1.0,1.0,0.36934306569343067,win
Palermo,Parma,2010-12-11,,,Gabriele Gava,played,3.0,1.0,2010-2011,1.8,1.4,0.39094650205761317,1.4,1.4,0.39794419970631423,win
Genoa,Napoli,2010-12-11,,,Christian Brighi,played,0.0,1.0,2010-2011,1.0,0.6,0.3183183183183183,1.4,1.2,0.3538767395626243,loss
Cagliari,Catania,2010-12-12,,,Dino Tommasi,played,3.0,0.0,2010-2011,1.0,1.2,0.2768670309653916,1.0,1.4,0.2634730538922156,win
Roma,Bari,2010-12-12,,,Andrea Romeo,played,1.0,0.0,2010-2011,1.8,1.6,0.4485387547649301,0.2,1.2,0.25069637883008355,win
Juventus,Lazio,2010-12-12,,,Paolo Tagliavento,played,2.0,1.0,2010-2011,1.6,0.8,0.5460614152202937,1.4,0.8,0.4155019059720457,win
Lecce,Chievo,2010-12-12,,,Luca Banti,played,3.0,2.0,2010-2011,1.2,2.8,0.21379310344827587,1.0,1.0,0.32247557003257327,win
Brescia,Sampdoria,2010-12-12,,,Antonio Giannoccaro,played,1.0,0.0,2010-2011,0.4,1.4,0.24398625429553264,1.4,0.8,0.39477726574500765,win
Bologna,Milan,2010-12-12,,,Gianluca Rocchi,played,0.0,3.0,2010-2011,1.2,1.2,0.2882703777335984,1.8,0.4,0.5336721728081322,loss
Cesena,Cagliari,2010-12-18,,,Paolo Mazzoleni,played,1.0,0.0,2010-2011,0.6,1.2,0.18803418803418803,1.6,1.0,0.2781818181818182,win
Milan,Roma,2010-12-18,,,Antonio Damato,played,0.0,1.0,2010-2011,1.8,0.2,0.5342639593908629,1.4,1.2,0.44923857868020306,loss
Napoli,Lecce,2010-12-19,,,Domenico Celi,played,1.0,0.0,2010-2011,1.4,1.2,0.3551587301587302,1.6,3.0,0.21559633027522937,win
Parma,Bologna,2010-12-19,,,Carmine Russo,played,0.0,0.0,2010-2011,1.4,2.0,0.3973607038123167,1.2,1.6,0.2876984126984127,draw
Lazio,Udinese,2010-12-19,,,Andrea Gervasoni,played,3.0,2.0,2010-2011,1.6,1.0,0.4149746192893401,2.0,1.2,0.36503067484662577,win
Bari,Palermo,2010-12-19,,,Nicola Rizzoli,played,1.0,1.0,2010-2011,0.2,1.4,0.25,2.2,1.0,0.39344262295081966,draw
Chievo,Juventus,2010-12-19,,,Mauro Bergonzi,played,1.0,1.0,2010-2011,1.4,1.6,0.32142857142857145,1.8,0.8,0.5466666666666666,draw
Catania,Brescia,2010-12-19,,,Daniele Orsato,played,1.0,0.0,2010-2011,0.8,2.0,0.2619047619047619,0.4,1.2,0.2465753424657534,win
Roma,Catania,2011-01-06,,,Christian Brighi,played,4.0,2.0,2010-2011,1.4,1.0,0.449936628643853,0.8,1.4,0.26627218934911245,win
Bologna,Fiorentina,2011-01-06,,,Antonio Giannoccaro,played,1.0,1.0,2010-2011,1.0,1.6,0.2871287128712871,0.8,0.8,0.3688046647230321,draw
Udinese,Chievo,2011-01-06,,,Gabriele Gava,played,2.0,0.0,2010-2011,1.6,1.8,0.36447166921898927,1.6,1.8,0.32038834951456313,win
Palermo,Sampdoria,2011-01-06,,,Domenico Celi,played,3.0,0.0,2010-2011,1.8,1.0,0.39183673469387753,1.4,0.8,0.3941717791411043,win
Cagliari,Milan,2011-01-06,,,Nicola Rizzoli,played,0.0,1.0,2010-2011,1.6,1.0,0.2776769509981851,1.6,0.4,0.5335868187579215,loss
Juventus,Parma,2011-01-06,,,Andrea De Marco,played,1.0,4.0,2010-2011,1.8,0.8,0.5459387483355526,1.2,2.0,0.3967789165446559,loss
Genoa,Lazio,2011-01-06,,,Andrea Romeo,played,0.0,0.0,2010-2011,0.8,0.8,0.31736526946107785,1.8,1.4,0.4157160963244613,draw
Lecce,Bari,2011-01-06,,,Paolo Tagliavento,played,0.0,1.0,2010-2011,1.6,2.4,0.2151029748283753,0.4,1.4,0.24930747922437674,loss
Brescia,Cesena,2011-01-06,,,Luca Banti,played,1.0,2.0,2010-2011,0.4,1.2,0.24573378839590443,0.6,1.2,0.19491525423728814,loss
Inter,Napoli,2011-01-06,,,Gianluca Rocchi,played,3.0,1.0,2010-2011,1.6,1.8,0.5273189326556544,1.6,0.8,0.3564356435643564,win
Sampdoria,Roma,2011-01-09,,,Gianluca Rocchi,played,2.0,1.0,2010-2011,1.4,1.4,0.39356814701378257,1.8,1.4,0.4506329113924051,win
Parma,Cagliari,2011-01-09,,,Renzo Candussio,played,1.0,2.0,2010-2011,1.8,2.0,0.39766081871345027,1.2,1.0,0.27717391304347827,loss
Napoli,Juventus,2011-01-09,,,Emidio Morganti,played,3.0,0.0,2010-2011,1.0,1.2,0.3557312252964427,1.6,1.6,0.5452127659574468,win
Bari,Bologna,2011-01-09,,,Carmine Russo,played,0.0,2.0,2010-2011,0.6,1.2,0.2513812154696133,1.0,1.0,0.2865612648221344,loss
Fiorentina,Brescia,2011-01-09,,,Paolo Mazzoleni,played,3.0,2.0,2010-2011,0.8,1.0,0.3682678311499272,0.4,1.2,0.24489795918367346,win
Cesena,Genoa,2011-01-09,,,Andrea Gervasoni,played,0.0,0.0,2010-2011,1.0,1.2,0.20168067226890757,0.6,0.8,0.3164179104477612,draw
Chievo,Palermo,2011-01-09,,,Sebastiano Peruzzo,played,0.0,0.0,2010-2011,1.2,2.0,0.3193548387096774,2.0,0.8,0.3943089430894309,draw
Lazio,Lecce,2011-01-09,,,Nicola Pierpaoli,played,1.0,2.0,2010-2011,1.6,1.2,0.4151898734177215,1.2,2.0,0.2146118721461187,loss
Milan,Udinese,2011-01-09,,,Paolo Valeri,played,4.0,4.0,2010-2011,1.6,0.4,0.5341772151898734,2.0,1.4,0.3654434250764526,draw
Catania,Inter,2011-01-09,,,Antonio Damato,played,1.0,2.0,2010-2011,1.0,2.2,0.2647058823529412,2.0,1.8,0.5279187817258884,loss
Napoli,Fiorentina,2011-01-15,,,Luca Banti,played,0.0,0.0,2010-2011,1.4,0.6,0.35700197238658776,1.4,1.2,0.3691860465116279,draw
Inter,Bologna,2011-01-15,,,Gabriele Gava,played,4.0,1.0,2010-2011,2.4,1.8,0.5285171102661597,1.0,1.0,0.2879684418145957,win
Genoa,Udinese,2011-01-16,,,Marco Guida,played,2.0,4.0,2010-2011,0.6,0.4,0.31547619047619047,2.2,2.0,0.3648854961832061,loss
Lazio,Sampdoria,2011-01-16,,,Nicola Rizzoli,played,1.0,0.0,2010-2011,1.6,1.4,0.41466498103666244,1.2,1.2,0.3944954128440367,win
Catania,Chievo,2011-01-16,,,Domenico Celi,played,1.0,1.0,2010-2011,1.0,2.4,0.2631578947368421,0.8,1.6,0.3183279742765273,draw
Cesena,Roma,2011-01-16,,,Antonio Giannoccaro,played,0.0,1.0,2010-2011,0.8,0.8,0.2,1.8,1.2,0.450063211125158,loss
Juventus,Bari,2011-01-16,,,Christian Brighi,played,2.0,1.0,2010-2011,1.4,2.0,0.5444887118193891,0.4,1.4,0.25068870523415976,win
Lecce,Milan,2011-01-16,,,Andrea De Marco,played,1.0,1.0,2010-2011,1.2,1.6,0.2164009111617312,2.2,1.0,0.5335018963337548,draw
Cagliari,Palermo,2011-01-16,,,Paolo Tagliavento,played,3.0,1.0,2010-2011,1.0,0.8,0.27848101265822783,1.4,0.6,0.39271255060728744,win
Brescia,Parma,2011-01-16,,,Mauro Bergonzi,played,2.0,0.0,2010-2011,0.8,1.8,0.2440677966101695,1.6,1.4,0.3970802919708029,win
Inter,Cesena,2011-01-19,,,Carmine Russo,played,3.0,2.0,2010-2011,3.0,1.6,0.529113924050633,0.6,0.8,0.19834710743801653,win
Parma,Catania,2011-01-22,,,Sebastiano Peruzzo,played,2.0,0.0,2010-2011,1.2,1.6,0.3965014577259475,1.0,2.0,0.2616279069767442,win
Roma,Cagliari,2011-01-22,,,Gabriele Gava,played,3.0,0.0,2010-2011,1.6,0.8,0.45075757575757575,1.6,0.8,0.27978339350180503,win
Palermo,Brescia,2011-01-22,,,Andrea Gervasoni,played,1.0,0.0,2010-2011,1.6,1.0,0.3911290322580645,1.2,1.2,0.24662162162162163,win
Udinese,Inter,2011-01-23,,,Emidio Morganti,played,3.0,1.0,2010-2011,2.8,2.0,0.36585365853658536,2.6,1.6,0.5297092288242731,win
Bologna,Lazio,2011-01-23,,,Gianluca Rocchi,played,3.0,1.0,2010-2011,0.8,1.6,0.2874015748031496,1.2,1.2,0.4154040404040404,win
Chievo,Genoa,2011-01-23,,,Antonio Damato,played,0.0,0.0,2010-2011,0.8,1.4,0.3173076923076923,1.0,1.2,0.314540059347181,draw
Sampdoria,Juventus,2011-01-23,,,Paolo Valeri,played,0.0,0.0,2010-2011,1.0,1.2,0.3938931297709924,1.2,2.0,0.5450928381962865,draw
Milan,Cesena,2011-01-23,,,Andrea Romeo,played,2.0,0.0,2010-2011,1.8,1.2,0.5328282828282829,1.0,1.0,0.19672131147540983,win
Bari,Napoli,2011-01-23,,,Paolo Mazzoleni,played,0.0,2.0,2010-2011,0.6,1.2,0.25,1.2,0.6,0.3562992125984252,loss
Fiorentina,Lecce,2011-01-23,,,Davide Massa,played,1.0,1.0,2010-2011,1.2,1.0,0.3686502177068215,1.2,1.2,0.2159090909090909,draw
Catania,Milan,2011-01-29,,,Paolo Tagliavento,played,0.0,2.0,2010-2011,1.0,1.8,0.26011560693641617,1.6,1.2,0.5334174022698613,loss
Lazio,Fiorentina,2011-01-29,,,Andrea De Marco,played,2.0,0.0,2010-2011,1.2,1.4,0.41488020176544765,1.2,1.2,0.3681159420289855,win
Genoa,Parma,2011-01-30,,,Nicola Pierpaoli,played,3.0,1.0,2010-2011,0.4,1.0,0.3136094674556213,1.4,1.0,0.39737991266375544,win
Juventus,Udinese,2011-01-30,,,Antonio Giannoccaro,played,1.0,2.0,2010-2011,0.8,1.8,0.5443708609271524,3.0,2.0,0.3668188736681887,loss
Inter,Palermo,2011-01-30,,,Nicola Rizzoli,played,3.0,2.0,2010-2011,2.6,1.6,0.5290404040404041,1.2,0.8,0.39357429718875503,win
Napoli,Sampdoria,2011-01-30,,,Gianluca Rocchi,played,4.0,0.0,2010-2011,1.4,0.6,0.3575638506876228,0.4,1.2,0.3932926829268293,win
Cagliari,Bari,2011-01-30,,,Daniele Orsato,played,2.0,1.0,2010-2011,1.0,1.4,0.27927927927927926,0.6,1.4,0.2493150684931507,win
Brescia,Chievo,2011-01-30,,,Christian Brighi,played,0.0,3.0,2010-2011,1.0,1.4,0.24579124579124578,0.4,0.8,0.31629392971246006,loss
Lecce,Cesena,2011-01-30,,,Mauro Bergonzi,played,1.0,1.0,2010-2011,0.8,1.0,0.21541950113378686,0.8,1.4,0.1951219512195122,draw
Milan,Lazio,2011-02-01,,,Antonio Damato,played,0.0,0.0,2010-2011,2.0,1.0,0.5340050377833753,1.0,1.0,0.4156171284634761,draw
Cesena,Catania,2011-02-02,,,Andrea Gervasoni,played,1.0,1.0,2010-2011,0.6,1.4,0.1935483870967742,0.8,2.2,0.25862068965517243,draw
Udinese,Bologna,2011-02-02,,,Daniele Doveri,played,1.0,1.0,2010-2011,3.0,1.6,0.3677811550151976,1.4,1.2,0.2888015717092338,draw
Sampdoria,Cagliari,2011-02-02,,,Sebastiano Peruzzo,played,0.0,1.0,2010-2011,0.4,1.8,0.3926940639269406,1.4,1.4,0.2805755395683453,loss
Chievo,Napoli,2011-02-02,,,Daniele Orsato,played,2.0,0.0,2010-2011,0.8,0.6,0.3184713375796178,2.0,0.6,0.3588235294117647,win
Fiorentina,Genoa,2011-02-02,,,Domenico Celi,played,1.0,0.0,2010-2011,1.0,1.2,0.3675832127351664,1.0,1.0,0.31563421828908556,win
Parma,Lecce,2011-02-02,,,Carmine Russo,played,0.0,1.0,2010-2011,1.6,1.6,0.39680232558139533,1.0,1.0,0.2149321266968326,loss
Palermo,Juventus,2011-02-02,,,Emidio Morganti,played,2.0,1.0,2010-2011,1.4,1.2,0.392,0.8,2.0,0.5436507936507936,win
Roma,Brescia,2011-02-02,,,Andrea De Marco,played,1.0,1.0,2010-2011,2.0,0.8,0.4514501891551072,1.0,1.8,0.24496644295302014,draw
Bari,Inter,2011-02-03,,,Andrea Romeo,played,0.0,3.0,2010-2011,0.6,1.6,0.24863387978142076,2.6,1.8,0.5296343001261034,loss
Udinese,Sampdoria,2011-02-05,,,Nicola Pierpaoli,played,2.0,0.0,2010-2011,2.8,1.8,0.36722306525037934,0.4,1.4,0.39209726443769,win
Cagliari,Juventus,2011-02-05,,,Gianluca Rocchi,played,1.0,3.0,2010-2011,1.6,1.2,0.28186714542190305,0.8,1.6,0.5429326287978864,loss
Brescia,Bari,2011-02-06,,,Nicola Rizzoli,played,2.0,0.0,2010-2011,1.0,1.6,0.24414715719063546,0.4,2.2,0.24795640326975477,win
Napoli,Cesena,2011-02-06,,,Domenico Celi,played,2.0,0.0,2010-2011,1.8,0.4,0.35812133072407043,0.8,1.6,0.192,win
Genoa,Milan,2011-02-06,,,Paolo Mazzoleni,played,1.0,1.0,2010-2011,1.0,1.2,0.31470588235294117,1.8,1.0,0.5333333333333333,draw
Lazio,Chievo,2011-02-06,,,Leonardo Baracani,played,1.0,1.0,2010-2011,1.0,1.0,0.41509433962264153,1.2,0.2,0.32063492063492066,draw
Bologna,Catania,2011-02-06,,,Luca Banti,played,1.0,0.0,2010-2011,1.6,1.4,0.28823529411764703,0.6,1.6,0.2571428571428571,win
Parma,Fiorentina,2011-02-06,,,Gabriele Gava,played,1.0,1.0,2010-2011,0.8,1.6,0.39622641509433965,1.0,1.0,0.3684971098265896,draw
Inter,Roma,2011-02-06,,,Paolo Tagliavento,played,5.0,3.0,2010-2011,2.8,1.6,0.5302267002518891,2.0,1.0,0.4508816120906801,win
